username,created_at,text,likes,reposts,section,merged_section
Vox,2025-05-30 14:00:42,The autism commission is doomed to fail. voxdotcom.visitlink.me/7E_tCc,25,6,Health,Health
Vox,2025-05-30 13:59:57,"Trump may kick half a million immigrants, from nations with unstable or authoritarian regimes, out of the US. voxdotcom.visitlink.me/N_8FMT",16,5,Immigration,World
Vox,2025-05-30 13:59:17,An exhausting — if not exhaustive — timeline of J.K. Rowling’s transphobia. voxdotcom.visitlink.me/jv6gav,30,4,Culture,Arts & Culture
Vox,2025-05-29 14:27:47,"hey, Vox has a 30% off sale today, and our current monthly rate is less than that of many newsletters I subscribe to. if you like reading our work, consider supporting it voxdotcom.visitlink.me/8xp3YM",12,6,Promotions,Promotions
Vox,2025-05-29 14:43:14,"The Supreme Court’s latest decision is a love letter to the abundance agenda.

www.vox.com/scotus/41485...",57,14,Supreme Court News,Crime
Vox,2025-05-29 14:51:47,Thanks so much to the kids who talked to me about their hopes and dreams for this week’s nl!,8,3,Lifestyle,Lifestyle
Vox,2025-05-29 15:03:07,"Hi folks! If you follow me to stay on top of climate or health news, I'd love to put a plug in for @vox.com's membership program. Right now new annual memberships are 30% off 

If you value our journalism, consider signing up! It's the most direct way to support our work. www.vox.com/support-memb...",12,6,Membership Promotion,Membership Promotion
Vox,2025-05-29 15:48:09,"We're running our first Vox Membership sale! New annual memberships are 30% off for a limited time, and monthly are also discounted. voxdotcom.visitlink.me/8xp3YM",2,1,Promotions,Promotions
Vox,2025-05-29 17:52:31,"""The right’s push for prohibiting lab-grown meat is fueled by little more than paranoia, greed, and cultural grievance."" Read more: voxdotcom.visitlink.me/VLxN_n",32,10,Opinion,Opinion
Vox,2025-05-29 13:22:37,"Earth is full of wonder — we help you see it. Vox Members make that possible. 

For a limited time, join for 30% off and get unlimited access, ad-free podcasts, and more:
voxdotcom.visitlink.me/sA4mVD",3,1,Membership/Subscription,Membership/Subscription
Vox,2025-05-29 09:20:03,I've been using Google's new AI Mode and I like it and it terrifies me www.vox.com/technology/4...,5,2,Technology,Technology
Vox,2025-05-29 09:35:29,"The Trump administration is targeting a wildlife science program that’s crucial for public health — even though it costs less than 1% of the Interior budget.

@benjij.bsky.social for @vox.com: www.vox.com/environment/...",29,15,Environment,Climate & Environment
Vox,2025-05-28 21:49:47,"The sweeping federal court order striking down Trump’s tariffs, explained 

www.vox.com/donald-trump...",147,43,Politics,Politics
Vox,2025-05-28 22:15:06,"If this decision stands on appeal, it’s a big loss for Trump that will make it difficult for his trade war to continue. www.vox.com/donald-trump...",140,30,Politics,Politics
Vox,2025-05-28 12:11:47,The left’s attachment to thinking of politics in “material” terms is causing it to misread the moment. voxdotcom.visitlink.me/GN0z8e,24,5,Politics,Politics
Vox,2025-05-28 10:46:13,The socialist left's insistence on seeing the world in materialist terms makes it ill-equipped to understand the real roots of Trump and similar far-right figures www.vox.com/politics/414...,46,9,Politics,Politics
Vox,2025-05-28 10:32:05,"a few months ago, a young reader wrote to me about wanting to date but finding it hard to trust others. that general distrust is so pervasive in society today. i dug into the science of how we decide who to trust, what destroys it, and how to be a little more trusting www.vox.com/even-better/...",14,4,Relationships,Lifestyle
Vox,2025-05-28 11:53:43,"The new pope is so focused on AI that he actually chose the name Leo XIV *because of AI* 

Is it weird for the Catholic Church to be making this a priority? Not at all! I argue it makes perfect sense — other religions should do the same 

www.vox.com/future-perfe...",20,5,Technology,Technology
Vox,2025-05-27 16:40:13,"China is the world’s largest single greenhouse gas emitter.

But now, for the first time, there’s been a shift: The country’s greenhouse gas emissions have actually fallen even as energy demand went up. Learn more: voxdotcom.visitlink.me/9HROrY",101,27,Environment,Climate & Environment
Vox,2025-05-27 12:28:33,"In his latest move, Trump is attacking the people who have helped bail out American higher education. voxdotcom.visitlink.me/GVlo8U",28,12,Politics,Politics
Vox,2025-05-27 12:12:51,There are two Gen Zs. And that divide within the generation certainly complicates the long-held belief that younger voters are generally more progressive than older ones — and that Democrats thus have a natural edge with younger generations. voxdotcom.visitlink.me/bZe523,24,6,Politics,Politics
Vox,2025-05-23 14:09:14,Why the Senate’s repeal of California’s gas car ban is such a big deal. voxdotcom.visitlink.me/6yll2U,54,20,Politics,Politics
Vox,2025-05-23 14:08:11,The Republican justices draw a line in the sand – in an order that makes absolutely no sense. voxdotcom.visitlink.me/xJZSB5,26,8,Politics,Politics
Vox,2025-05-23 12:22:45,"The GOP says states’ rights matter — until it’s California. The Senate’s repeal of California’s gas car ban isn’t just about emissions. It sets a dangerous precedent for environmental policy anywhere.

From @vox.com via @grist.org: www.vox.com/climate/4142...",44,12,Politics,Politics
Vox,2025-05-23 13:46:30,"During a brutal ocean heat wave, clownfish actually shrank to survive. It’s a surprising adaptation that shows how some creatures are finding ways to cope even as warming oceans are becoming inhospitable for many species.

@benjij.bsky.social for @vox.com:
www.vox.com/down-to-eart...",22,7,Science,Science
Vox,2025-05-22 14:45:03,"One of the GOP justices must have defected in a case about religious schools, but the Court didn’t reveal who it was. voxdotcom.visitlink.me/NATP6c",46,10,Politics,Politics
Vox,2025-05-22 14:44:04,What wouldn’t Jesus do? voxdotcom.visitlink.me/KLUw3w,50,18,Religion,Religion
Vox,2025-05-22 14:43:08,Everything you need to discuss before moving in with your partner. voxdotcom.visitlink.me/fCpfFr,20,3,Lifestyle,Lifestyle
Vox,2025-05-22 14:37:42,"In a time of uncertainty in the US and around the world, one of the most reliable sources of joy is hearing from kids about what they want their future to look like. 

What hopes and dreams do the kids in your lives have for themselves and for the world? Let us know here: forms.gle/4qQ8r5CL1BVH...",15,3,Lifestyle,Lifestyle
Vox,2025-05-21 18:05:17,"Elon Musk, Jeff Bezos, and Mark Zuckerberg share a favorite author: Iain M. Banks, the Scottish science fiction writer best known for his Culture series. 

Banks is an odd choice for a bunch of tech billionaires. The author was a socialist and avowed hater of the super-rich.",54,15,Technology,Technology
Vox,2025-05-21 11:33:42,"A conservation program in the US-Mexico Borderlands is mobilizing an unlikely advocate to help save the endangered jaguar—the rancher. 

@benjij.bsky.social's latest feature details an amazing shift: humans and apex predators more peacefully coexisting. 

www.vox.com/down-to-eart...",18,7,Environment,Climate & Environment
Vox,2025-05-21 11:36:02,"Bad news: Most of the big forest nations that promised to end deforestation by 2030 are experiencing more forest loss today than they did when they made the pledge. 

@benjij.bsky.social for @vox.com: www.vox.com/climate/4137...",32,17,Environment,Climate & Environment
Vox,2025-05-21 11:39:37,"Normally, cities navigating a lead poisoning crisis (impacting dozens of schools and thousands of children) could depend on the CDC for federal support. 

Not anymore.

@dylanlscott.bsky.social for @vox.com:  www.vox.com/public-healt...",37,25,Health,Health
Vox,2025-05-21 11:34:17,"""No tax on tips"" looks less like a pro-worker tax credit and more like a big business tax cut.
voxdotcom.visitlink.me/4OVTMJ",44,15,Economics,Business & Economy
Vox,2025-05-19 16:22:58,"What do the kids in your life want the future to look like?
We're collecting dreams, hopes, and big ideas for an upcoming edition of Vox's Kids Today newsletter. 

Let us know! forms.gle/xHvViJvne1ss...",17,4,Lifestyle,Lifestyle
Vox,2025-05-19 11:12:46,"President Trump's second term has so far been dominated by his aggressive use of executive power — but now, he’s finally trying to get something through Congress.

He’s promising tax cuts and a “new golden age.” Here's what's really inside his big, beautiful bill.",44,26,Politics,Politics
Vox,2025-05-16 12:35:06,"Gen Z is experiencing a growing divide — not just politically, but spiritually, too.

Data shows a quiet revival of religion, especially among young men, may be fueling their shift to the right. Young women, meanwhile, are drifting from organized religion.",39,8,Politics,Politics
Vox,2025-05-15 11:50:25,"In uncertain times, children's dreams — to help people, save the planet, or become astronaut-scientist-rock stars — remind us what's possible.

For our Kids Today newsletter, we want to hear from kids (and their grown-ups) about their hopes for the future: voxdotcom.visitlink.me/QMzoGJ",17,3,Lifestyle,Lifestyle
Vox,2025-05-15 09:53:58,"This administration is undoubtedly “pro-Israel” in rhetoric and its willingness to go to extraordinary lengths to punish Israel’s critics in America. 
But as he conducts his foreign policy, Trump seems remarkably unconcerned about what Israel has to say about it.
 www.vox.com/politics/413...",45,14,Politics,Politics
Vox,2025-05-15 09:13:42,"The Trump administration is trying to remove protections for a very odd bird on a technicality and maybe that doesn't sound like a big deal but it's actually a very big deal and signals something scary for all other species near the brink

www.vox.com/down-to-eart...",37,27,Environment,Climate & Environment
Vox,2025-05-15 11:24:13,"This story was really fascinating to work on. Teens talked to me about how their phones enable passive-aggressive, conflict-avoidant behavior, and what to do about that",100,13,Lifestyle,Lifestyle
Vox,2025-05-15 10:49:47,"What do the kids in your life want the future to look like?

We're collecting dreams, hopes, and big ideas for an upcoming edition of Vox's Kids Today newsletter. Let us know! forms.gle/QqDkj8YvidVP...",12,1,Lifestyle,Lifestyle
Vox,2025-05-14 16:05:53,"Hearing aids are being reimagined as sleek, multifunctional wearables.

From AirPods with accessibility features to smart glasses that double as hearing aids, hearing assistive technology is becoming as common as noise-canceling headphones or fitness trackers.",30,2,Technology,Technology
Vox,2025-05-14 12:41:02,"Rachel Fobar has a great story for us today on what the hell is going on with animal experimentation under the Trump administration, balancing a lot of threads very well - give it a read! 

www.vox.com/future-perfe...",29,14,Science,Science
Vox,2025-05-14 13:52:42,"For an upcoming edition of Kids Today, I want to hear about kids’ hopes for the future! If you have kids in your life and want to talk about their goals and dreams, you can fill out the form here (kids 13+ also welcome to fill it out themselves)",11,3,Community,Community
Vox,2025-05-14 09:04:47,MAGA's intellectual cadres are buckling under the pressures of power www.vox.com/on-the-right...,66,12,Politics,Politics
Vox,2025-05-13 09:31:49,"The problem with stadium tours? For one thing, STADIUMS. www.vox.com/music/412355...",32,4,Music,Entertainment
Vox,2025-05-13 12:04:08,"What is ""moral ambition"" — and should you have more of it? Would it make your career feel a lot more meaningful? 

@rutgerbregman.com thinks so. I talked to him about his new book — read an excerpt of our convo here and listen to the podcast version linked in the piece!

www.vox.com/future-perfe...",45,6,Culture,Arts & Culture
Vox,2025-05-13 12:16:00,"Some truly phenomenal charities here — check out the ones between @pureearthnow.bsky.social and @give-directly.bsky.social. You can buy a year of happiness for someone for just $9!  

Details here: www.vox.com/future-perfe...",11,1,Charity/Philanthropy,Charity/Philanthropy
Vox,2025-05-13 13:43:28,"Take your Vox puzzle experience offline for a whole new dimension of solving with our brand new crosswords books.
⁠
Links to purchase both books can be found here: www.vox.com/21523212/cro...",6,0,Lifestyle,Lifestyle
Vox,2025-05-12 09:12:30,"Israel has announced a ""concluding"" plan for Gaza that, if implemented, would amount a moral crime of historical proportions. There's still time to stop it — but America is looking away 

www.vox.com/world-politi...",507,206,World News,World
Vox,2025-05-12 12:13:14,"The Pahalgam attack was yet another example of how we continue to underestimate what jihadi militant groups are capable of, and how they continue to drive global events even as governments want to move on from the ""war on terror"".
Explored this dynamic last year www.vox.com/world-politi...",4,2,World News,World
Vox,2025-05-12 12:26:39,"The weather forecast does not appear by magic.

It relies on countless government employees, a massive network of sensors, tens of thousands of weather balloon launches—to record a stunning 6.3 billion observations/day

Now that system is being taken apart, piece by piece
www.vox.com/climate/4124...",62,29,Climate,Climate & Environment
Vox,2025-05-12 13:54:45,Notable that the US-China trade statement doesn't mention fentanyl www.vox.com/politics/406...,68,19,Politics,Politics
Vox,2025-05-09 14:28:39,"Quality journalism needs your support — now more than ever. 

Help Vox keep making sense of the world. Become a member today: voxdotcom.visitlink.me/JvNx5e",17,4,Membership/Support,Membership/Support
Vox,2025-05-08 19:02:35,"The first American pope — Chicago-born Robert Francis Prevost, Pope Leo XIV — has been elected, a mere 249 years after the founding of the nation. But he isn’t a symbol of American triumph or decline. voxdotcom.visitlink.me/Ad0BjS",303,39,Religion,Religion
Vox,2025-05-08 16:17:26,"Pope Leo XIV, the church’s new leader and its first American pope, has signaled he’ll follow in Pope Francis’s footsteps.

Does that mean he's conservative? Liberal? That question may be beside the point.

American politics has poisoned how we think about the papacy.",77,8,Religion,Religion
Vox,2025-05-08 09:10:31,Nobody said the future would be good for you www.vox.com/technology/4...,10,3,Technology,Technology
Vox,2025-05-08 09:27:34,"When housing researchers asked Seattle fire officials about their unique building code that permits single-stair buildings, they were met with a shrug.

""It was this emperor’s no clothes moment,"" @aarmlovi.bsky.social said.

www.vox.com/housing/4101...",48,9,Housing,Infrastructure
Vox,2025-05-08 08:39:02,Grandparents are playing a bigger role in kids’ lives. They need support too.,21,3,Family,Lifestyle
Vox,2025-05-08 10:36:54,"When cities have upzoned, we see more studio, one and two bedroom apartments, but very little development of family-sized units (3 or 4 bedrooms.) 

Advocates say single stair reform could help change that, and allow more families with kids to stay in cities if they want

www.vox.com/housing/4101...",66,19,Housing,Infrastructure
Vox,2025-05-06 17:43:16,Don’t blame Joe Rogan too much — one theory says that the roots of this gender gap go back decades. voxdotcom.visitlink.me/Cf232h,23,5,Culture,Arts & Culture
Vox,2025-05-06 17:42:32,"The loving, aggravating, inescapable relationship that lasts a lifetime. voxdotcom.visitlink.me/kMVzge",25,4,Lifestyle,Lifestyle
Vox,2025-05-06 12:59:59,"For the last 17 years, a group of cicadas known as Brood XIV has been buried several inches underground, doing very little. 

Now they’re about to emerge. 

By the billions.",46,12,Science/Nature,Science
Vox,2025-05-05 10:15:33,"I loved this @annanorth.bsky.social piece wrestling with the new research on potentially eliminating menopause

www.vox.com/life/410612/...",42,5,Health,Health
Vox,2025-05-05 11:12:05,New treatments on the horizon could delay or potentially even eliminate menopause. Do we want that?,6,6,Health,Health
Vox,2025-05-05 11:26:09,"Dani and James calling it how it is. 

www.vox.com/today-explai... @vox.com",82,15,Opinion,Opinion
Vox,2025-05-05 13:35:38,"The economic costs of President Donald Trump’s trade war are becoming painfully clear:

📈 Rising prices and interest rates
📉 Retirement savings are bleeding value
💵 Economic growth is slow
🚚 Manufacturers are slashing orders
❌ Small businesses are on the brink of insolvency.",84,44,Economy,Business & Economy
Vox,2025-05-02 11:07:36,"Wildlife Services 2024 body count included over 2,000 green iguanas, almost 1,700 red-tailed hawks, and 614 armadillos, according to recently published data.

@kennytorrella.bsky.social breaks it down for @vox.com: www.vox.com/future-perfe...",36,18,Environment,Climate & Environment
Vox,2025-05-02 09:19:35,"America’s federal public lands are truly unique, part of our birthright as citizens. No other country in the world has such a system.

But during the first 100 days of President Donald Trump’s second term, those lands have come under relentless attack.",185,73,Environment,Climate & Environment
