date,content,tweet_url,embedded_links,section,merged_section
2025-06-24 10:43:30+00:00," Get ready to feel the power again! 

#Gladiators will return in 2026 for another unmissable series, plus a brand-new Celebrity Special

Details  http://bbc.co.uk/mediacentre/2025/gladiators-series-3-confirmed/…",https://x.com/bbcpress/status/1937461574513352716,['https://www.bbc.co.uk/mediacentre/2025/gladiators-series-3-confirmed/'],Entertainment,Entertainment
2025-06-17 14:32:16+00:00,"Hold on to your bonnets!  Ruth Jones, Richard E. Grant, Indira Varma, and Richard Coyle are taking on iconic Austen characters in The Other Bennet Sister, now filming in Wales

Find out more  https://bbc.in/44hOmYC",https://x.com/bbcpress/status/1934982431615951207,['https://www.bbc.co.uk/mediacentre/2025/the-other-bennet-sister-casting-ruth-jones-richard-e-grant'],Entertainment,Entertainment
2025-06-16 19:02:34+00:00,"""You ain't comin back to Walford... Yes I am!""

Michelle Ryan's returning to #EastEnders as Zoe Slater later this year and we've been finding out all about it

Read more  https://bbc.in/4jYrG4r",https://x.com/bbcpress/status/1934688067052339669,['https://www.bbc.co.uk/mediacentre/2025/eastenders-zoe-slater-returns'],Entertainment,Entertainment
2025-06-11 10:32:48+00:00,"Race Across The World's final four teams are telling us how the race has transformed their relationships - and who their biggest competition is on the final leg 

Get all the goss  https://bbc.in/43LWM96

And join us for the final on iPlayer from 9pm!",https://x.com/bbcpress/status/1932747842281746641,['https://www.bbc.co.uk/mediacentre/mediapacks/race-across-the-world-2025-final-teams'],Entertainment,Entertainment
2025-06-09 11:15:00+00:00,"LET’S GO GIRLS 

Off the back of that #IKissedABoy sizzling finale, it only feels right to shout… #IKissedAGirl is coming back to BBC Three and iPlayer! 

See you in the Masseria  http://bbc.co.uk/showsandtours/take-part…",https://x.com/BBC/status/1932033684535930954,['https://www.bbc.co.uk/showsandtours/take-part'],Entertainment,Entertainment
2025-06-07 12:30:00+00:00,"Who's feeling thirsty?! 

We've got the perfect refreshment to accompany the #IKissedABoy FINALE tomorrow! 

#IKAB #Dating #DatingShow",https://x.com/BBC/status/1931327782954611010,[],Entertainment,Entertainment
2025-06-03 09:54:53+00:00,"BBC Music brings you Glastonbury 2025! 

Festival season is here! Get ready to catch all the best moments from Worthy Farm on TV, BBC iPlayer, Radio & BBC Sounds

Infohttps://bbc.co.uk/mediacentre/2025/bbc-music-glastonbury-2025…",https://x.com/bbcpress/status/1929839193305268563,['https://www.bbc.co.uk/mediacentre/2025/bbc-music-glastonbury-2025'],Entertainment,Entertainment
2025-06-02 08:18:28+00:00," It's official! BBC Radio 2 in the Park 2025 is coming to Chelmsford's Hylands Park over three days in September

More  https://bbc.in/4mGEhvF",https://x.com/bbcpress/status/1929452543232364831,['https://www.bbc.co.uk/mediacentre/2025/bbc-radio-2-in-the-park-chelmsford-hylands-park'],Entertainment,Entertainment
2025-06-01 09:31:39+00:00,"NEW on BBC iPlayer in June  From new drama and comedy to returning favourites and films, there's lots to add to your Watchlist this month!

What's new?  https://bbc.in/487kU78",https://x.com/bbcpress/status/1929108572949848239,['https://www.bbc.co.uk/mediacentre/whats-new-to-watch-on-bbc-iplayer'],Entertainment,Entertainment
