Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section,subsection
94,Washington Post,ENPOjarcJYA,Israel attacks Iran; Tehran vows ‘severe punishment’,"Israel struck Iran’s nuclear program on June 13, killing at least four senior commanders. Iran’s supreme leader vowed “severe punishment” in response. Read more: https://wapo.st/3FAIJvm. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 16:08:44+00:00,PT1M1S,61,0:01:01,https://www.youtube.com/watch?v=ENPOjarcJYA,World News,World,
95,Washington Post,LyxwWTimFrI,Wearing hats can be fun. (Trust me.),"Hats can be intimidating. Washington Post fashion critic Rachel Tashjian offers helpful ways to introduce them into your daily life. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 15:30:06+00:00,PT57S,57,0:00:57,https://www.youtube.com/watch?v=LyxwWTimFrI,Fashion,Arts & Culture,
96,Washington Post,bZdxRNZiA3w,GOP senators are distancing themselves from Trump’s military parade,"The Sidebar panel discusses Republican lawmakers' attitudes and reactions to President Donald Trump's military parade scheduled for June 14. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-13 13:13:14+00:00,PT1M10S,70,0:01:10,https://www.youtube.com/watch?v=bZdxRNZiA3w,Politics,Politics,Trump Administration
97,Washington Post,ynGTcGbbMzY,Israel attacks Iran; Alex Padilla; Air India crash survivor; Antonio Brown; and more,"Friday, June 13. The seven stories you need to know today.",2025-06-13 10:30:24+00:00,PT10M22S,622,0:10:22,https://www.youtube.com/watch?v=ynGTcGbbMzY,News,General News,
98,Washington Post,YXqo0mNpv_o,What to know about D.C. military parade,,2025-06-12 23:16:37+00:00,PT1M55S,115,0:01:55,https://www.youtube.com/watch?v=YXqo0mNpv_o,"I'm sorry, but I need the text you are referring to in order to determine the appropriate section. Please provide the text.",Unknown,
99,Washington Post,hljz6b3U6Ek,Sen. Padilla reacts to being removed from Noem’s presser,"After being forcibly removed from a DHS news conference on June 12 in Los Angeles, Sen. Alex Padilla (D-California) spoke to the press. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 22:39:15+00:00,PT1M31S,91,0:01:31,https://www.youtube.com/watch?v=hljz6b3U6Ek,Politics,Politics,Biden Administration
100,Washington Post,9YFxnNAuR8U,"It's Trump's military, from parade to protests","On this episode, The Washington Post's Libby Casey, Rhonda Colvin and James Hohmann break down just how much President Trump wants to remind you that he's Commander-in-Chief – from deploying the National Guard and Marines to Los Angeles, to Saturday's military parade in D.C.

Plus, Democrats accuse Trump of intentionally provoking protests in an attempt to justify escalating use of military force.

And later, video journalist Anna Liss-Roy joins the show to discuss what it's like along Saturday's parade route near the White House, where tanks will drive down Constitution Avenue.

00:00 Intro
01:04 What are protesters in Los Angeles upset about?
03:38 Does Trump want a reason to deploy the military?
06:28 Democrats say Trump is provoking citizens
10:37 Are the protests as bad as Trump says?
15:19 Why a military parade is coming to D.C.
17:28 What Constitution Avenue looks like today
21:56 How Congress is reacting to the parade
26:30 Is the parade just for Trump supporters?",2025-06-12 21:32:51+00:00,PT29M14S,1754,0:29:14,https://www.youtube.com/watch?v=9YFxnNAuR8U,Politics,Politics,Trump Administration
101,Washington Post,puCcBkDw_ko,He's dying of cancer. They chose to start their family.,Cancer rates are rising for young adults as they decline for older adults. But older people remain the face of the disease. This is an intimate view into the decisions and realities when a cancer diagnosis happens in early adulthood.,2025-06-12 21:17:21+00:00,PT39M,2340,0:39:00,https://www.youtube.com/watch?v=puCcBkDw_ko,Health,Health,
102,Washington Post,pDaLZ4RMb0s,The creator of “Arthur” on why he supports funding for PBS,"Marc Brown, creator of PBS’s “Arthur,” explains why he believes public media is vital to education as the Corporation for Public Broadcasting faces defunding. Read more: https://wapo.st/3SPyuGw. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 21:16:02+00:00,PT1M35S,95,0:01:35,https://www.youtube.com/watch?v=pDaLZ4RMb0s,Education,Education,
103,Washington Post,YXMuwMIrnqM,The creator of “Arthur” on why he supports PBS funding,"Marc Brown, creator of PBS’s “Arthur,” explains why he believes public media is vital to education as the Corporation for Public Broadcasting faces defunding. Read more: https://wapo.st/3SPyuGw. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 21:03:12+00:00,PT3M32S,212,0:03:32,https://www.youtube.com/watch?v=YXMuwMIrnqM,Education,Education,
104,Washington Post,6Cdc76aIjNw,Facing terminal cancer with a baby on the way,"At just 25, Tanner Martin was diagnosed with Stage 4 colorectal cancer. Amid hospital visits, endless scans and painful treatments and an uncertain future, he and his wife, Shay, faced an agonizing question: Could they still chase their dream of starting a family?
One Last Wish is a story of love, loss, and living life to the fullest in the face of terminal illness. Part of a Washington Post series on rising cancer rates among young people who are navigating the illness in the prime of life, where dating, careers and identity collide with diagnosis, treatment and survival. Learn more at wapo.st/youngcancer.

00:00 Introduction to Tanner and Shay Martin
02:02 4 months until baby arrives
05:32 3 months until baby arrives
07:55 1 month until baby arrives
09:42 1 day until baby arrives",2025-06-12 18:29:32+00:00,PT13M50S,830,0:13:50,https://www.youtube.com/watch?v=6Cdc76aIjNw,Health,Health,
105,Washington Post,UolSOlTGESM,Air India plane crashes with 242 people onboard,"An Air India plane headed to London with 242 people on board crashed on June 12, minutes after taking off from India's western city of Ahmedabad. Read more: https://wapo.st/4dWDsuA. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 15:50:01+00:00,PT38S,38,0:00:38,https://www.youtube.com/watch?v=UolSOlTGESM,World News,World,
106,Washington Post,v83fTDTTxHE,Trump booed and cheered at the Kennedy Center,"President Donald Trump attended opening night of “Les Misérables” at the Kennedy Center, a venue that he has long avoided but is now trying to embrace after ousting its leadership and installing his own loyalists. Read more: https://wapo.st/3ZvA3gl. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-12 13:57:55+00:00,PT25S,25,0:00:25,https://www.youtube.com/watch?v=v83fTDTTxHE,Politics,Politics,Trump Administration
107,Washington Post,TfvJY9Fxl74,Nationwide protests; Trump at ‘Les Mis’; Air India crash; Brian Wilson’s essential songs; and more,"Thursday, June 12. The seven stories you need to know today.",2025-06-12 10:55:32+00:00,PT10M6S,606,0:10:06,https://www.youtube.com/watch?v=TfvJY9Fxl74,News,General News,
108,Washington Post,4C0-vfyUN1o,Gov. Shapiro ‘prepared’ if Trump sends troops to Pennsylvania,"Penn. Gov. Josh Shapiro commented on National Guard deployment in an exclusive interview with The Washington Post on Jun. 11. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 22:38:40+00:00,PT1M23S,83,0:01:23,https://www.youtube.com/watch?v=4C0-vfyUN1o,Politics,Politics,Politician
109,Washington Post,4IufGklftZo,Serving ‘dead time’,D.C. teens needed rehabilitation to keep the city safe. They languished in a violent detention center instead.,2025-06-11 20:30:41+00:00,PT28M3S,1683,0:28:03,https://www.youtube.com/watch?v=4IufGklftZo,Crime and Justice,Crime,
110,Washington Post,4QC-A9gYqbQ,Apple's big software updates from WWDC you might have missed,"During Apple's Worldwide Developers Conference, they unveiled their new Liquid Glass design, which makes all app icons look see-through. It's already gotten a lot of flack from consumers, and it's taken attention away from other Apple product updates that are just as, if not more, impactful. The Post's Chris Velazco tells you about 3 of them. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 14:23:39+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=4QC-A9gYqbQ,Technology,Technology,
111,Washington Post,yPIRrNAHLYw,A chef’s guide to a great beach sandwich,"Chef Hailee Catalano's main beach sandwich advice: Don't let the wet ingredients anywhere near the bread! Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 13:03:58+00:00,PT33S,33,0:00:33,https://www.youtube.com/watch?v=yPIRrNAHLYw,Food,Food & Lifestyle,
112,Washington Post,MW3R0D-SIwE,L.A. protesters defy curfew as demonstrations continue,"The Post's Erin Patrick O'Connor reported from Los Angeles on the evening of June 10, where protesters gathered outside a federal building, defying a curfew order. Read more: https://wapo.st/43CcxAO. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 12:42:30+00:00,PT52S,52,0:00:52,https://www.youtube.com/watch?v=MW3R0D-SIwE,Local News,Local News,
113,Washington Post,uzl25VP6yaA,"L.A. protester: ‘If we don’t stand up, then nobody will’","Stephanie Delarosa joined a demonstration in downtown Los Angeles with her daughter on June 10 to support immigrants and other community members. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-11 10:42:55+00:00,PT1M2S,62,0:01:02,https://www.youtube.com/watch?v=uzl25VP6yaA,Local News,Local News,
114,Washington Post,M9Q5iPAjEKg,Spreading protests against immigration raids; Guantánamo Bay; inflation; 23andMe data; and more,"Wednesday, June 11. The seven stories you need to know today.",2025-06-11 10:30:19+00:00,PT10M18S,618,0:10:18,https://www.youtube.com/watch?v=M9Q5iPAjEKg,News,General News,
115,Washington Post,3eWu6pULPmE,"Faith leaders, Democratic senators protest Trump tax bill",,2025-06-10 23:05:10+00:00,PT1M32S,92,0:01:32,https://www.youtube.com/watch?v=3eWu6pULPmE,Please provide the text you would like me to analyze.,Unknown,
116,Washington Post,dvVHNwTwpTM,How Trump tried to build a lawsuit-proof travel ban,"The first time President Donald Trump announced a travel ban, in 2017, it touched off protests at airports and a legal fight. Now, Trump has announced a new ban on travelers from 12 countries. It could be harder to challenge in court.",2025-06-10 21:11:11+00:00,PT23M25S,1405,0:23:25,https://www.youtube.com/watch?v=dvVHNwTwpTM,Politics,Politics,Immigration
117,Washington Post,YcW9FeQndz8,Are the immigration protests a turning point?,"Protests against President Trump’s immigration policies have spread from Los Angeles outward over the past week. And his decision to send in National Guard troops, and then Marine units seems only to be adding fuel to the fire. Columnists Molly Roberts, James Hohmann and León Krauze discuss why these protests are happening now, whether democracy is beating authoritarianism and if this is really what voters wanted when they elected Trump.",2025-06-10 20:56:10+00:00,PT20M38S,1238,0:20:38,https://www.youtube.com/watch?v=YcW9FeQndz8,Politics,Politics,Immigration
118,Washington Post,xvNE6aW1BjQ,Flying to D.C.? Here's how to bike from the airport,"Travel reporter Natalie Compton unwinds after a flight into DCA by leaving the airport via bike. Here's how you can do it too. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-10 20:45:56+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=xvNE6aW1BjQ,Travel,Food & Lifestyle,
119,Washington Post,IpmNxUNevJY,"Hegseth grilled on L.A. National Guard, Marines deployment","Defense Secretary Pete Hegseth faced thorny questions regarding the deployment of National Guard and Marines to Los Angeles during a House hearing on Jun. 10. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-10 18:18:47+00:00,PT50S,50,0:00:50,https://www.youtube.com/watch?v=IpmNxUNevJY,Politics,Politics,Biden Administration
120,Washington Post,VDEbbI2hE_Q,Oklahoma City is thunderstruck,"Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-10 16:38:57+00:00,PT1M29S,89,0:01:29,https://www.youtube.com/watch?v=VDEbbI2hE_Q,Social Media,Technology,
121,Washington Post,kl0J-kWkr4g,"L.A. protesters express anger, demand justice","Protesters gathered outside the Federal Building in downtown Los Angeles on June 9, sharing their anger towards the ICE raids and demanded justice. Read more: https://wapo.st/4kY2oUT. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-10 13:25:33+00:00,PT1M7S,67,0:01:07,https://www.youtube.com/watch?v=kl0J-kWkr4g,Politics,Politics,Immigration
122,Washington Post,G7p8OWAuXMo,Los Angeles protests; RFK Jr. and vaccines; Austria school shooting; Sly Stone; and more,"Tuesday, June 10. The seven stories you need to know today.",2025-06-10 11:15:07+00:00,PT10M11S,611,0:10:11,https://www.youtube.com/watch?v=G7p8OWAuXMo,News,General News,
123,Washington Post,zE01RytvoAo,Police use foam bullets on L.A. protesters,"Near the Federal Building in downtown Los Angeles, police use ""less lethal munitions"" on protesters. Read more: https://wapo.st/3SJMXUg. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-10 07:38:33+00:00,PT31S,31,0:00:31,https://www.youtube.com/watch?v=zE01RytvoAo,National News,Politics,Crime
124,Washington Post,QxsddujmXsc,"Police fire less-lethal rounds, push L.A. protesters","Police in Los Angeles fired less-lethal munitions and pushed protesters as demonstrations continued on June 9. Read more: https://wapo.st/3SJMXUg. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-10 04:04:58+00:00,PT44S,44,0:00:44,https://www.youtube.com/watch?v=QxsddujmXsc,Local News,Local News,
125,Washington Post,CnTM82u2AZY,Trump's travel ban blocks some Afghan allies from U.S.,"Afghan prosecutors who worked alongside U.S. forces are affected by President Trump's travel ban. The Taliban label them traitors. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 23:14:11+00:00,PT1M48S,108,0:01:48,https://www.youtube.com/watch?v=CnTM82u2AZY,World News,World,
126,Washington Post,MIc0-DIkg2s,Three things I’m watching this week,,2025-06-09 21:35:32+00:00,PT2M30S,150,0:02:30,https://www.youtube.com/watch?v=MIc0-DIkg2s,Please provide the text you would like me to analyze.,Unknown,
127,Washington Post,LLlXqXqbzKU,Trump’s crackdown in L.A. sets up a legal crisis,Demonstrators turned out in Los Angeles to oppose ICE raids. Trump called in the National Guard.,2025-06-09 21:15:53+00:00,PT18M5S,1085,0:18:05,https://www.youtube.com/watch?v=LLlXqXqbzKU,Politics,Politics,Immigration
128,Washington Post,ZzUnijrDqWM,Trump on border czar arresting Newsom: 'I would do it',"President Donald Trump on June 9 said he would support the arrest of California Gov. Gavin Newsom (D) for obstructing ICE sweeps in Los Angeles. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 20:59:31+00:00,PT1M8S,68,0:01:08,https://www.youtube.com/watch?v=ZzUnijrDqWM,Politics,Politics,Immigration
129,Washington Post,m8XS5TePo6M,Trump on border czar arresting Newsom: 'I would do it',"President Donald Trump on June 9 said he would support the arrest of California Gov. Gavin Newsom (D) for obstructing ICE sweeps in Los Angeles. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 20:42:21+00:00,PT1M8S,68,0:01:08,https://www.youtube.com/watch?v=m8XS5TePo6M,Politics,Politics,Immigration
130,Washington Post,Ui88WyCQjps,Israel intercepts Gaza aid boat carrying Greta Thunberg,"Israeli forces intercepted an aid boat headed toward Gaza, carrying activists and journalists, including Greta Thunberg, on June 9. Read more: https://wapo.st/3ZSF82q. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 13:01:29+00:00,PT34S,34,0:00:34,https://www.youtube.com/watch?v=Ui88WyCQjps,World News,World,
131,Washington Post,zChspSjjUaI,‘We support them’: L.A. residents join ICE raid protests,"Elvis Perales and his mother Piedad attended the protest outside Edward R. Roybal Federal Building in Los Angeles on June 8, to show solidarity for other immigrants. Read more: https://wapo.st/43zXPdJ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 12:22:09+00:00,PT44S,44,0:00:44,https://www.youtube.com/watch?v=zChspSjjUaI,Local News,Local News,
132,Washington Post,78VajWSFg54,Los Angeles protests; Elon Musk; Greta Thunberg; Carlos Alcaraz; Tony Award winners; and more,"Monday, June 9. The seven stories you need to know today.",2025-06-09 11:03:13+00:00,PT10M32S,632,0:10:32,https://www.youtube.com/watch?v=78VajWSFg54,News,General News,
133,Washington Post,QaWB6GQbrSo,L.A. Mayor: Trump administration 'provoked' protests,"L.A. Mayor Karen Bass urged her city's residents to protest peacefully on June 8, saying the Trump administration ""provoked"" protests. Read more: https://wapo.st/43zXPdJ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 07:29:37+00:00,PT1M6S,66,0:01:06,https://www.youtube.com/watch?v=QaWB6GQbrSo,Politics,Politics,Trump Administration
134,Washington Post,gVKEv9mQALA,Cars set on fire in Los Angeles protests,"Several cars were set on fire as protests continued in Los Angeles on June 8. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 01:08:53+00:00,PT49S,49,0:00:49,https://www.youtube.com/watch?v=gVKEv9mQALA,News,General News,
135,Washington Post,vzxO6qaSWSo,L.A. Mayor accuses Trump of 'provoking' protests,"L.A. Mayor Karen Bass accused the Trump administration of ""provoking"" protests in her city on June 8. Read more: https://wapo.st/43zXPdJ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-09 00:53:59+00:00,PT1M6S,66,0:01:06,https://www.youtube.com/watch?v=vzxO6qaSWSo,Politics,Politics,Trump Administration
136,Washington Post,qJqFYWLUFM4,"Gas, pellets fired at L.A. protesters","Gas and pellets were fired at protesters outside the Edward R. Roybal Federal Building in Los Angeles, which houses an immigration detention center, on June 8. Read more: https://wapo.st/43zXPdJ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-08 22:56:18+00:00,PT1M15S,75,0:01:15,https://www.youtube.com/watch?v=qJqFYWLUFM4,National News,Politics,Immigration
137,Washington Post,B_54a7SeRNw,"Trump on L.A. protesters: 'They spit, we hit'","President Donald Trump spoke about the law enforcement response to protests in Los Angeles on June 8. Read more: https://wapo.st/43zXPdJ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-08 22:50:16+00:00,PT31S,31,0:00:31,https://www.youtube.com/watch?v=B_54a7SeRNw,Politics,Politics,Trump Administration
138,Washington Post,rTynBapfFP4,Law enforcement clashes with anti-ICE protests in L.A.,"Clashes between police officers and protesters continued for a second night in Los Angeles on June 7. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-08 21:21:13+00:00,PT40S,40,0:00:40,https://www.youtube.com/watch?v=rTynBapfFP4,National News,Politics,Crime
139,Washington Post,v8Fflapb69Q,A wedding of defiance,"Long-time partners Freddie Lutz and Johnny Cervantes tied the knot at the WorldPride parade on June 7 in Washington, D.C. Read more: https://wapo.st/4kA36rI. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-08 15:05:13+00:00,PT1M31S,91,0:01:31,https://www.youtube.com/watch?v=v8Fflapb69Q,Lifestyle,Lifestyle,
