Unnamed: 0,channel_title,video_id,title,description,publishedAt,duration_iso,duration_seconds,duration_hms,url,section,merged_section,subsection
140,Washington Post,O6hWYOrNXy0,"Police fire tear gas, projectiles in overnight L.A. protests","Police fired tear gas and other projectiles to disperse crowds in Compton on June 7, as anti-ICE protests spread to wider Los Angeles county. Read more: https://wapo.st/43zXPdJ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-08 13:22:48+00:00,PT43S,43,0:00:43,https://www.youtube.com/watch?v=O6hWYOrNXy0,Local News,Local News,
141,Washington Post,_SuCy5oU74g,Protests against ICE continue for second day in Los Angeles,"Protests against ICE raids continued for a second day in Los Angeles on June 7, a day after police officers in tactical gear used tear gas to disperse crowds. Read more: https://wapo.st/3HxvuMo. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-08 02:55:24+00:00,PT1M27S,87,0:01:27,https://www.youtube.com/watch?v=_SuCy5oU74g,National News,Politics,Immigration
142,Washington Post,VPnKk3M-mn8,How it feels to be in the nation’s capital for World Pride,"People flooded the sidewalks and gathered on nearby rooftops, cheering and whistling as the World Pride parade kicked off in Washington, D.C., on June 7. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-07 21:22:36+00:00,PT1M11S,71,0:01:11,https://www.youtube.com/watch?v=VPnKk3M-mn8,Lifestyle,Lifestyle,
143,Washington Post,XtT4TdjS6AE,‘We want to put them in trauma’,White House officials wanted to put federal workers “in trauma.” It’s working.,2025-06-07 21:00:00+00:00,PT26M30S,1590,0:26:30,https://www.youtube.com/watch?v=XtT4TdjS6AE,Politics,Politics,Biden Administration
144,Washington Post,os4Z7E_Z2v0,Protests erupt in Los Angeles after multiple ICE raids,"Policed used force on protesters in Los Angeles after ICE raids detained dozens of people on June 6. Read more: https://wapo.st/3HuZkRO. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-07 15:53:57+00:00,PT52S,52,0:00:52,https://www.youtube.com/watch?v=os4Z7E_Z2v0,National News,Politics,Immigration
145,Washington Post,ojcmNDjVBR4,How can my husband and I best care for our elderly parents?,"Washington Post advice columnist Carolyn Hax offers a key suggestion to a reader caring for her elderly parents and in-laws. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-07 13:31:12+00:00,PT44S,44,0:00:44,https://www.youtube.com/watch?v=ojcmNDjVBR4,Lifestyle,Lifestyle,
146,Washington Post,8C4FEgKtD7k,Trump on Abrego García: 'He’s a bad guy',"On June 6, President Donald Trump said the mistakenly deported Kilmar Abrego García has ""a horrible past."" Read more: https://wapo.st/4kS5R7l. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 23:03:38+00:00,PT27S,27,0:00:27,https://www.youtube.com/watch?v=8C4FEgKtD7k,Politics,Politics,Immigration
147,Washington Post,QXtavKZ7AjI,Biden’s press secretary is leaving Democratic Party,"The Sidebar panel discusses the significance of former president Joe Biden's press secretary Karine Jean-Pierre's decision to leave the Democratic Party. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 21:06:54+00:00,PT1M29S,89,0:01:29,https://www.youtube.com/watch?v=QXtavKZ7AjI,Politics,Politics,Biden Administration
148,Washington Post,QFCikyJyiYw,Let's go to Camp Breastie: A retreat for cancer survivors,"Video journalist Amber Ferguson traveled to Camp Breastie, a retreat for people affected by breast and gynecological cancers, on June 5. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 20:55:47+00:00,PT59S,59,0:00:59,https://www.youtube.com/watch?v=QFCikyJyiYw,Health,Health,
149,Washington Post,MPk3SKLnl8k,Trump 2.0 is changing the meaning — and feeling — of Pride,"In the background of the parades, festivals and protests going off for Pride Month, there are executive orders targeting trans Americans and diminished support of certain rights for members of the LGBTQ+ community. Many corporate sponsors, happy to wave rainbow flags and sell Pride-themed merch in years past, are pulling back funds, too. Writer John Paul Brammer joins Drew Goins and Molly Roberts to discuss how the political atmosphere is affecting Pride this year.",2025-06-06 20:45:42+00:00,PT23M25S,1405,0:23:25,https://www.youtube.com/watch?v=MPk3SKLnl8k,Politics,Politics,LGBTQ
150,Washington Post,bPkP1cfh61A,"The Diddy trial: The alleged $100,000 hotel video","A shocking video was released publicly last year that seemed to show Sean Combs physically assaulting his ex-girlfriend Cassie Ventura. Today, the key role that video has played in his federal trial and how the court is handling anonymous testimony.",2025-06-06 20:41:27+00:00,PT28M31S,1711,0:28:31,https://www.youtube.com/watch?v=bPkP1cfh61A,Crime News,Crime,
151,Washington Post,SH_Q0UTNkOU,Why should we care about Trump-Musk feud?,"The Sidebar panel breaks down the fallout between President Donald Trump and Elon Musk. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 18:08:08+00:00,PT1M22S,82,0:01:22,https://www.youtube.com/watch?v=SH_Q0UTNkOU,Politics,Politics,Trump Administration
152,Washington Post,4NQqtY58GlY,Why the assault tape is so significant in Diddy's trial,"2016 hotel surveillance video unveiled by CNN has become more relevant than ever in Sean ""Diddy"" Combs's trial. The Posts's Anne Branigin breaks it down. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 17:09:08+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=4NQqtY58GlY,Entertainment,Entertainment,
153,Washington Post,N4S2Cd_z1jw,Poop at work. It’s good for you!,"Gastroenterologist Dr. Trisha Pasricha has some tips for whether to poop on company time (yes), whether to wait (no) and how to relax while on the job. Read more: https://wapo.st/4kT91HR. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 15:00:15+00:00,PT1M12S,72,0:01:12,https://www.youtube.com/watch?v=N4S2Cd_z1jw,Health,Health,
154,Washington Post,6Yx0Pmm0QAY,Russia bombards Ukraine overnight in retaliatory strike,"Russia launched a major missile and drone assault on Ukraine on June 6 in retaliation for Kyiv’s recent attacks. Read more: https://wapo.st/43Qtfvc. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 14:25:00+00:00,PT46S,46,0:00:46,https://www.youtube.com/watch?v=6Yx0Pmm0QAY,World News,World,
155,Washington Post,8BH-OGtVIHk,What we know about the Trump travel ban,"President Trump on June 4 announced a travel ban on 12 countries. It's the latest in a series of moves by the White House to curb immigration. Read more: https://wapo.st/43RxQND. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 14:19:53+00:00,PT1M32S,92,0:01:32,https://www.youtube.com/watch?v=8BH-OGtVIHk,Politics,Politics,Immigration
156,Washington Post,z2pMmOKi7k4,Elon Musk’s fight with Donald Trump; travel ban; Russia strikes Ukraine; Supreme Court; and more,"Friday, June 6. The seven stories you need to know today.",2025-06-06 10:46:20+00:00,PT10M17S,617,0:10:17,https://www.youtube.com/watch?v=z2pMmOKi7k4,News,General News,
157,Washington Post,11AdXHdQMdY,Trump and Musk’s short-lived bromance,"President Donald Trump and Elon Musk were constant companions for nearly a year before their highly public fallout on June 5. Read more: https://wapo.st/4kRahLH. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-06 01:28:18+00:00,PT47S,47,0:00:47,https://www.youtube.com/watch?v=11AdXHdQMdY,Politics,Politics,Trump Administration
158,Washington Post,2jMVl8yLgbY,"Musk vs. Trump, and a new travel ban","The very public breakup between President Donald Trump and Elon Musk. Plus, Trump’s new travel ban and Republicans’ attempts to defend cuts to Medicaid.",2025-06-05 21:29:46+00:00,PT26M45S,1605,0:26:45,https://www.youtube.com/watch?v=2jMVl8yLgbY,Politics,Politics,Trump Administration
159,Washington Post,-SRMqScPGlU,‘Fearless’ Pacers head to NBA Finals,"Ava Wallace and national NBA writer Ben Golliver break down the matchup between the Indiana Pacers and the Oklahoma City Thunder in the 2025 NBA Finals. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-05 21:04:16+00:00,PT1M15S,75,0:01:15,https://www.youtube.com/watch?v=-SRMqScPGlU,Sports,Sports,
160,Washington Post,DEId2PvCZkk,Senators react to President Trump’s travel ban,,2025-06-05 21:02:47+00:00,PT1M42S,102,0:01:42,https://www.youtube.com/watch?v=DEId2PvCZkk,"I'm sorry, but I need the text you want me to analyze in order to provide the appropriate section name. Please provide the text.",Unknown,
161,Washington Post,LdOt347l1jI,Trump’s travel ban is back,"The Sidebar panel breaks down the legality of President Donald Trump's travel ban on 12 countries. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-05 20:21:14+00:00,PT1M41S,101,0:01:41,https://www.youtube.com/watch?v=LdOt347l1jI,Politics,Politics,Immigration
162,Washington Post,oN7zURbTmo8,Elon Musk's messy breakup with Trump,"On this episode, The Washington Post's Libby Casey, Rhonda Colvin and James Hohmann break down the Republican drama surrounding President Trump's signature ""Big, beautiful bill"" – starting with the dramatic social media breakup occurring between Trump and Elon Musk. And are GOP senators on board with Trump's plan?

Then, Trump seems to be reacting to that drama by creating distractions – from a new travel ban to a dubious investigation of his predecessor.

Plus, former president Joe Biden's former White House press secretary, Karine Jean-Pierre, says she's leaving the Democratic Party. Why?

00:00 Intro
00:37 Trump and Elon Musk break up
05:25 Is Trump's ""big, beautiful bill"" in trouble in the Senate?
09:58 Do House Republicans already regret their votes?
12:07 Trump reinstates travel ban
19:10 Trump targets Biden with investigation
23:02 Did the Biden White House cover things up?
26:24 Karine Jean-Pierre leaves the Democratic Party

#elonmusk #trump #travelban",2025-06-05 20:02:32+00:00,PT31M1S,1861,0:31:01,https://www.youtube.com/watch?v=oN7zURbTmo8,Politics,Politics,Trump Administration
163,Washington Post,Ay8h69xQcSQ,How to get an A at TSA,"Travel reporter Natalie Compton and video journalist Monica Rodman want you to be better at going through TSA. Read more: https://wapo.st/4jA38hG. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-05 14:07:11+00:00,PT1M10S,70,0:01:10,https://www.youtube.com/watch?v=Ay8h69xQcSQ,Travel,Food & Lifestyle,
164,Washington Post,gTzXRKDnVDE,"Trump announces travel ban, citing security concerns","President Donald Trump on June 4 said foreign nationals from 12 countries would be restricted entry to the United States, citing national security concerns. Read more: https://wapo.st/43RxQND. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-05 14:01:34+00:00,PT2M24S,144,0:02:24,https://www.youtube.com/watch?v=gTzXRKDnVDE,Politics,Politics,Immigration
165,Washington Post,yc7PwS7vGuo,Trump’s travel ban; Biden investigation order; Travis Decker manhunt; NBA Finals; and more,"Thursday, June 5. The seven stories you need to know today.",2025-06-05 10:52:36+00:00,PT10M29S,629,0:10:29,https://www.youtube.com/watch?v=yc7PwS7vGuo,News,General News,
166,Washington Post,yaHiC0kW5Uk,The upside down NBA Finals,"This year’s NBA Finals will see the Oklahoma City Thunder take on the Indiana Pacers. The Thunder are led by Shai Gilgeous-Alexander, Jalen Williams and Chet Holmgren, a trio of up-and-coming stars. Meanwhile the Pacers and Tyrese Haliburton feature a potent offense and a deep bench. Both teams have rabid fan bases, craving an end to a championship drought. 
Guest host Ava Wallace is joined by The Washington Post’s national NBA writer, Ben Golliver. They discuss the changing landscape of the NBA and NBA Commissioner Adam Silver’s quest for parity across the league.

Today’s episode was produced by Lucas Trevor, Josh Carroll and Jonelle LaFoucade. It was mixed and edited by Ted Muldoon.",2025-06-04 19:23:51+00:00,PT22M1S,1321,0:22:01,https://www.youtube.com/watch?v=yaHiC0kW5Uk,Sports,Sports,
167,Washington Post,wH74a2vayu8,"Musk is ‘flat wrong’ about Trump budget bill, Johnson says","House Speaker Mike Johnson (R-Louisiana) said June 3 that President Donald Trump wasn’t “delighted” with criticism of his tax and immigration bill that Elon Musk posted on X, the social media platform he owns. Read more: https://wapo.st/45FlwCA. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-04 18:48:55+00:00,PT1M6S,66,0:01:06,https://www.youtube.com/watch?v=wH74a2vayu8,Politics,Politics,Taxes
168,Washington Post,M6-yaVI2X-Q,The South Korean tradition of wild election-night graphics,"South Korean election-night coverage is known for its wild, over-the-top graphics. But some experts say the flash could distract viewers from real issues. Read more: https://wapo.st/3SADY7L. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-04 13:53:21+00:00,PT1M27S,87,0:01:27,https://www.youtube.com/watch?v=M6-yaVI2X-Q,Politics,Politics,Elections
169,Washington Post,1bn0xxDWzk4,South Korea's Lee Jae-myung celebrates election victory,"South Korean president Lee Jae-myung spoke to supporters gathered outside parliament in Seoul on June 4 after his election victory, and vowed to “never forget the duty of a president to unite the people.“ Read more: https://wapo.st/3SADY7L. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-04 13:51:00+00:00,PT55S,55,0:00:55,https://www.youtube.com/watch?v=1bn0xxDWzk4,Politics,Politics,Elections
170,Washington Post,1xUaEcaEf28,"A breakdown of the chaotic, messy 2025 Roots Picnic","The Roots Picnic kicked off in Philadelphia on May 31 but for many, day 1 was chaotic. Some waited up to 7 hours with no food, water, or restrooms as they tried to enter the music festival. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-04 13:28:30+00:00,PT2M28S,148,0:02:28,https://www.youtube.com/watch?v=1xUaEcaEf28,Entertainment,Entertainment,
171,Washington Post,6zNZBc1yd3c,Elon Musk’s break with Trump; Boulder suspect’s family; steel and aluminum tariffs; and more,"Wednesday, June 4. The seven stories you need to know today.",2025-06-04 10:41:30+00:00,PT9M52S,592,0:09:52,https://www.youtube.com/watch?v=6zNZBc1yd3c,News,General News,
172,Washington Post,hZrSCe27iOk,Why can’t Joni Ernst just apologize for her slip-up?,"The Sidebar panel breaks down the political implications of Iowa Senator Joni Ernst's apology video. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-03 21:20:24+00:00,PT1M52S,112,0:01:52,https://www.youtube.com/watch?v=hZrSCe27iOk,Politics,Politics,Politician
173,Washington Post,Wu9EsxIu-0w,Chef Hailee Catalano shares her favorite travel snacks,"Chef and cookbook author Hailee Catalano prefers a salty-sweet combo for her go-to travel snack. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-03 21:08:45+00:00,PT1M,60,0:01:00,https://www.youtube.com/watch?v=Wu9EsxIu-0w,Food,Food & Lifestyle,
174,Washington Post,Wn7Ii-kil9I,‘Pride isn't just a party. It's a protest.’,"On the 50th anniversary of the first official Pride celebration in D.C., living legends in the LGBTQ+ community offer advice and wisdom.",2025-06-03 19:37:07+00:00,PT26M43S,1603,0:26:43,https://www.youtube.com/watch?v=Wn7Ii-kil9I,Lifestyle,Lifestyle,
175,Washington Post,NWxolxlVRq0,Is Trump chickening out on foreign policy?,"Some investors on Wall Street are starting to call President Trump’s bluffs on tariffs — coining the acronym TACO, for “Trump Always Chickens Out.” But will Trump make good on his promises to end the conflict in Ukraine, strike a deal with Iran and make nice with China? Or is his strongman approach just making things worse? Columnists Dana Milbank, Catherine Rampell and Jim Geraghty discuss how difficult it is to strike deals when Trump’s actual policy objectives are so muddled.",2025-06-03 19:34:28+00:00,PT22M40S,1360,0:22:40,https://www.youtube.com/watch?v=NWxolxlVRq0,Politics,Politics,Trump Administration
176,Washington Post,H5pqd0ltk4k,Republicans' risky fight on health care,"On this episode, The Washington Post's Libby Casey, Rhonda Colvin and James Hohmann break down some of the most controversial provisions in Republicans' giant spending and immigration bill: Provisions that would affect Medicare and the Affordable Care Act.

While the bill has already passed the GOP-controlled House, it might have a tougher time getting through the Senate, where some Republican senators have already expressed doubts – like Sen. Josh Hawley (R-Ark.), who has said it is “wrong to cut Medicaid for the working poor.”

Plus, Sen. Joni Ernst (R-Iowa) told a town hall last week that ""we all are going to die,"" then doubled down in an Instagram video on Saturday. Is that a politically risky move – or just what Trump would do?

00:00 Intro
01:21 How Trump's ""big, beautiful bill"" affects Medicaid
03:25 Why some Senate Republicans oppose Trump's bill
07:12 Could the GOP also repeal parts of Obamacare?
12:34 Why Republicans are pushing work requirements
14:44 Sen. Joni Ernst says ""We all are going to die""
21:48 Could Republicans face backlash over Trump's bill?
26:56 Elon Musk trashes the Big, Beautiful Bill Act",2025-06-03 18:39:57+00:00,PT29M37S,1777,0:29:37,https://www.youtube.com/watch?v=H5pqd0ltk4k,Politics,Politics,Healthcare
177,Washington Post,XU_iVqlcDPk,Ukraine launches surprise drone attack deep inside Russia,"Ukraine scored a military victory June 1 with drones smuggled into Russia, as President Trump called Russian President Putin ""crazy."" Read more: https://wapo.st/3HmBuHQ. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-03 14:58:30+00:00,PT1M25S,85,0:01:25,https://www.youtube.com/watch?v=XU_iVqlcDPk,World News,World,
178,Washington Post,ZoY60MpQ2uU,How one mountain town in N.C. is rebuilding after Helene,"Seven months after Hurricane Helene brought devastating flooding to Chimney Rock, N.C., the community is still cleaning debris and rebuilding infrastructure. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-03 13:55:48+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=ZoY60MpQ2uU,Local News,Local News,
179,Washington Post,7LH7otVxx4I,Boulder attack suspect; FEMA’s David Richardson; Jonathan Joss killed; Mount Etna; and more,"Tuesday, June 3. The seven stories you need to know today.",2025-06-03 11:13:46+00:00,PT10M2S,602,0:10:02,https://www.youtube.com/watch?v=7LH7otVxx4I,News,General News,
180,Washington Post,1rusYtG8RwU,Volcanic ash erupts from Sicily's Mount Etna,"Clouds of ashy smoke filled the sky after Mount Etna in Sicily erupted on June 2, sending some tourists scrambling down the volcano. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-03 09:02:29+00:00,PT36S,36,0:00:36,https://www.youtube.com/watch?v=1rusYtG8RwU,World News,World,
181,Washington Post,XNDlwQ25SrM,Suspect in Colorado attack charged with hate crime,"A man was charged with a hate crime after allegedly using molotov cocktails to attack people at a Jewish group event in Boulder, Colorado, on June 1. Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-03 00:07:01+00:00,PT48S,48,0:00:48,https://www.youtube.com/watch?v=XNDlwQ25SrM,Crime,Crime,
182,Washington Post,UZoU5845ZC0,Three things I’m watching this week,"Here are three things to watch this week in politics, as the Senate takes up the tax and spending bill and President Trump butts heads with China over tariffs.",2025-06-02 23:20:08+00:00,PT1M30S,90,0:01:30,https://www.youtube.com/watch?v=UZoU5845ZC0,Politics,Politics,Taxes
183,Washington Post,CxYHN7U8nQI,How Ukraine pulled off ‘Operation Spiderweb’ deep inside Russia,"In a surprise attack, Ukraine struck targets deep within Russia. How they pulled it off – and what it says about the state of the conflict between these two countries.",2025-06-02 21:04:24+00:00,PT23M49S,1429,0:23:49,https://www.youtube.com/watch?v=CxYHN7U8nQI,International News,World,
184,Washington Post,tD30KdK5C3Q,Boulder attack; Ukraine drone strikes; Joni Ernst; northern lights; and more,"Monday, June 2. The seven stories you need to know today.",2025-06-02 10:59:34+00:00,PT9M48S,588,0:09:48,https://www.youtube.com/watch?v=tD30KdK5C3Q,News,General News,
185,Washington Post,kKSzfULI0CM,"Yes, it's okay to wear black and navy together","Washington Post fashion critic Rachel Tashjian dissolves the faux pas of wearing black with navy (and black with brown, for that matter.) Subscribe to The Washington Post on YouTube: https://wapo.st/2QOdcqK

Follow us:
Twitter: https://twitter.com/washingtonpost
Instagram: https://www.instagram.com/washingtonpost/
Facebook: https://www.facebook.com/washingtonpost/",2025-06-01 14:12:43+00:00,PT58S,58,0:00:58,https://www.youtube.com/watch?v=kKSzfULI0CM,Fashion,Arts & Culture,
