outlet,platform,date,entity,sentiment
washingtonpost,youtube,2025-05-31,Post Reports,0.175
washingtonpost,youtube,2025-05-31,the morning,0.2333333333333333
washingtonpost,youtube,2025-05-31,The Washington Post,0.2333333333333333
washingtonpost,youtube,2025-05-31,Aisha Bowe,0.0
washingtonpost,youtube,2025-05-31,Blue Origin,0.0
washingtonpost,youtube,2025-05-31,Carolyn Hax,0.13636363636363635
washingtonpost,youtube,2025-05-31,The Washington Post,0.13636363636363635
washingtonpost,youtube,2025-05-30,May 30,0.25
washingtonpost,youtube,2025-05-30,The Washington Post,0.25
washingtonpost,youtube,2025-05-30,Diddy” Combs,0.1
washingtonpost,youtube,2025-05-30,Sidebar,-0.15555555555555556
washingtonpost,youtube,2025-05-30,The Washington Post,-0.15555555555555556
washingtonpost,youtube,2025-05-30,The Washington Post,0.5
washingtonpost,youtube,2025-05-30,Albania,0.3333333333333333
washingtonpost,youtube,2025-05-30,this summer,0.3333333333333333
washingtonpost,youtube,2025-05-30,The Washington Post,0.3333333333333333
washingtonpost,youtube,2025-05-30,Memorial Day weekend,0.1111111111111111
washingtonpost,youtube,2025-05-30,Lilo & Stitch,0.1111111111111111
washingtonpost,youtube,2025-05-30,Drew Goins,0.1111111111111111
washingtonpost,youtube,2025-05-30,Molly Roberts,0.1111111111111111
washingtonpost,youtube,2025-05-30,Will Leitch,0.1111111111111111
washingtonpost,youtube,2025-05-30,May 29,0.13636363636363635
washingtonpost,youtube,2025-05-30,New Yorkers,0.13636363636363635
washingtonpost,youtube,2025-05-30,The Washington Post,0.13636363636363635
washingtonpost,youtube,2025-05-30,Yassamin Ansari,-0.05
washingtonpost,youtube,2025-05-30,May 29,-0.05
washingtonpost,youtube,2025-05-30,"Friday, May 30",0.0
washingtonpost,youtube,2025-05-29,U.S. Health and Human Services,0.08333333333333333
washingtonpost,youtube,2025-05-29,Robert F. Kennedy Jr.,0.08333333333333333
washingtonpost,youtube,2025-05-29,The Washington Post's,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Libby Casey,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Rhonda Colvin,-0.008506944444444449
washingtonpost,youtube,2025-05-29,James Hohmann,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Dan Lamothe,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Pete Hegseth,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Hegseth,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Elon Musk,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Pete Hegseth's,-0.008506944444444449
washingtonpost,youtube,2025-05-29,8:35,-0.008506944444444449
washingtonpost,youtube,2025-05-29,14:18,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Todd Chrisley,-0.008506944444444449
washingtonpost,youtube,2025-05-29,19:01,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Michael Grimm,-0.008506944444444449
washingtonpost,youtube,2025-05-29,NBA Youngboy,-0.008506944444444449
washingtonpost,youtube,2025-05-29,23:22,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Whitmer,-0.008506944444444449
washingtonpost,youtube,2025-05-29,DOGE,-0.008506944444444449
washingtonpost,youtube,2025-05-29,Sidebar,0.1
washingtonpost,youtube,2025-05-29,Elon Musk's,0.1
washingtonpost,youtube,2025-05-29,The Washington Post,0.1
washingtonpost,youtube,2025-05-29,May 28,0.037500000000000006
washingtonpost,youtube,2025-05-29,The Washington Post,0.037500000000000006
washingtonpost,youtube,2025-05-29,Julie Chrisley,0.5
washingtonpost,youtube,2025-05-29,Michael Grimm,0.5
washingtonpost,youtube,2025-05-29,The Washington Post,0.5
washingtonpost,youtube,2025-05-29,Alps,0.17222222222222222
washingtonpost,youtube,2025-05-29,May 28,0.17222222222222222
washingtonpost,youtube,2025-05-29,Blatten,0.17222222222222222
washingtonpost,youtube,2025-05-29,The Washington Post,0.17222222222222222
washingtonpost,youtube,2025-05-28,Harvard University,-0.3125
washingtonpost,youtube,2025-05-28,Sidebar,0.17222222222222222
washingtonpost,youtube,2025-05-28,The Washington Post,0.17222222222222222
washingtonpost,youtube,2025-05-28,The Washington Post,0.0
washingtonpost,youtube,2025-05-28,Natalie Compton,0.15
washingtonpost,youtube,2025-05-28,a day,0.15
washingtonpost,youtube,2025-05-28,The Washington Post,0.15
washingtonpost,youtube,2025-05-28,"Wednesday, May 28",0.0
washingtonpost,youtube,2025-05-28,SpaceX,0.625
washingtonpost,youtube,2025-05-28,Starship,0.625
washingtonpost,youtube,2025-05-28,May 27,0.625
washingtonpost,youtube,2025-05-28,The Washington Post,0.625
washingtonpost,youtube,2025-05-28,six-year-old,0.0
washingtonpost,youtube,2025-05-28,Lilo & Stitch,0.0
washingtonpost,youtube,2025-05-28,The Washington Post,0.0
washingtonpost,youtube,2025-05-28,SpaceX,0.125
washingtonpost,youtube,2025-05-28,Starship,0.125
washingtonpost,youtube,2025-05-28,"May 27, months",0.125
washingtonpost,youtube,2025-05-28,Sidebar,0.1
washingtonpost,youtube,2025-05-28,National Public Radio,0.1
washingtonpost,youtube,2025-05-28,The Washington Post,0.1
washingtonpost,youtube,2025-05-27,billions of dollars,-0.125
washingtonpost,youtube,2025-05-27,27 percent,-0.125
washingtonpost,youtube,2025-05-27,last week,-0.125
washingtonpost,youtube,2025-05-27,Dana Milbank,-0.125
washingtonpost,youtube,2025-05-27,Catherine Rampell,-0.125
washingtonpost,youtube,2025-05-27,Jason Willick,-0.125
washingtonpost,youtube,2025-05-27,The Washington Post's,0.0861111111111111
washingtonpost,youtube,2025-05-27,Libby Casey,0.0861111111111111
washingtonpost,youtube,2025-05-27,Rhonda Colvin,0.0861111111111111
washingtonpost,youtube,2025-05-27,James Hohmann,0.0861111111111111
washingtonpost,youtube,2025-05-27,Harvard University,0.0861111111111111
washingtonpost,youtube,2025-05-27,Intro,0.0861111111111111
washingtonpost,youtube,2025-05-27,12:32,0.0861111111111111
washingtonpost,youtube,2025-05-27,18:42,0.0861111111111111
washingtonpost,youtube,2025-05-27,22:45,0.0861111111111111
washingtonpost,youtube,2025-05-27,24:56 How,0.0861111111111111
washingtonpost,youtube,2025-05-27,DOGE,0.0
washingtonpost,youtube,2025-05-27,the National Weather Service,0.0
washingtonpost,youtube,2025-05-27,Scott Dance,0.0
washingtonpost,youtube,2025-05-27,The Washington Post,0.0
washingtonpost,youtube,2025-05-27,"Tuesday, May 27",0.0
washingtonpost,youtube,2025-05-26,Tara Brach,0.39285714285714285
washingtonpost,youtube,2025-05-25,Rachel Tashjian,-0.1
washingtonpost,youtube,2025-05-25,The Washington Post,-0.1
washingtonpost,youtube,2025-05-24,Five years ago,0.0
washingtonpost,youtube,2025-05-24,George Floyd,0.0
washingtonpost,youtube,2025-05-24,The Washington Post,0.5
washingtonpost,youtube,2025-05-24,Carolyn Hax,-0.4
washingtonpost,youtube,2025-05-24,The Washington Post,-0.4
washingtonpost,youtube,2025-05-23,Five years,-0.35
washingtonpost,youtube,2025-05-23,George Floyd,-0.35
washingtonpost,youtube,2025-05-23,DEI,-0.35
washingtonpost,youtube,2025-05-23,The Washington Post,-0.35
washingtonpost,youtube,2025-05-23,Scott Mescudi,0.6
washingtonpost,youtube,2025-05-23,Kid Cudi,0.6
washingtonpost,youtube,2025-05-23,"Diddy"" Combs's",0.6
washingtonpost,youtube,2025-05-23,Porsche,0.6
washingtonpost,youtube,2025-05-23,Anne Brannigan,0.6
washingtonpost,youtube,2025-05-23,Mescudi,0.6
washingtonpost,youtube,2025-05-23,Diddy,0.6
washingtonpost,youtube,2025-05-23,The Washington Post,0.6
washingtonpost,youtube,2025-05-23,Rapper Kid Cudi,-0.30000000000000004
washingtonpost,youtube,2025-05-23,Diddy” Combs,-0.30000000000000004
washingtonpost,youtube,2025-05-23,Combs,-0.30000000000000004
washingtonpost,youtube,2025-05-23,Combs,-0.30000000000000004
washingtonpost,youtube,2025-05-23,Sesame Street,0.125
washingtonpost,youtube,2025-05-23,56-year-old,0.125
washingtonpost,youtube,2025-05-23,Drew Goins,0.125
washingtonpost,youtube,2025-05-23,Molly Roberts,0.125
washingtonpost,youtube,2025-05-23,Monica Hesse,0.125
washingtonpost,youtube,2025-05-23,Masterpiece Theater,0.125
washingtonpost,youtube,2025-05-23,Daniel Tiger’s Neighborhood,0.125
washingtonpost,youtube,2025-05-23,May 23,-0.125
washingtonpost,youtube,2025-05-23,the Oval Office,0.25
washingtonpost,youtube,2025-05-23,May 23,0.25
washingtonpost,youtube,2025-05-23,Harvard University,0.25
washingtonpost,youtube,2025-05-23,The Washington Post,0.25
washingtonpost,youtube,2025-05-23,the University of Chicago Booth School of Business,0.14195075757575756
washingtonpost,youtube,2025-05-23,The Washington Post,0.14195075757575756
washingtonpost,youtube,2025-05-23,Sidebar,-0.25
washingtonpost,youtube,2025-05-23,the Alien Enemies Act,-0.25
washingtonpost,youtube,2025-05-23,The Washington Post,-0.25
washingtonpost,youtube,2025-05-23,The Washington Post,-0.25
washingtonpost,youtube,2025-05-23,JD Vance,0.5
washingtonpost,youtube,2025-05-23,the Naval Academy’s,0.5
washingtonpost,youtube,2025-05-23,2025,0.5
washingtonpost,youtube,2025-05-23,May 23,0.5
washingtonpost,youtube,2025-05-23,Annapolis,0.5
washingtonpost,youtube,2025-05-23,Md.,0.5
washingtonpost,youtube,2025-05-23,The Washington Post,0.5
washingtonpost,youtube,2025-05-23,Wings of Rescue,0.3
washingtonpost,youtube,2025-05-23,171,0.3
washingtonpost,youtube,2025-05-23,"nearly 79,000",0.3
washingtonpost,youtube,2025-05-23,The Washington Post,0.3
washingtonpost,youtube,2025-05-23,"Friday, May 23",0.0
washingtonpost,youtube,2025-05-23,the Israeli Embassy,0.0
washingtonpost,youtube,2025-05-23,May 21,0.0
washingtonpost,youtube,2025-05-23,The Washington Post,0.0
washingtonpost,youtube,2025-05-23,Kermit the Frog,0.5
washingtonpost,youtube,2025-05-23,the University of Maryland,0.5
washingtonpost,youtube,2025-05-23,College Park,0.5
washingtonpost,youtube,2025-05-23,May 22,0.5
washingtonpost,youtube,2025-05-23,The Washington Post,0.5
washingtonpost,youtube,2025-05-22,French Open,0.22727272727272724
washingtonpost,youtube,2025-05-22,2025,0.22727272727272724
washingtonpost,youtube,2025-05-22,Ava Wallace,0.22727272727272724
washingtonpost,youtube,2025-05-22,Grand Slam,0.22727272727272724
washingtonpost,youtube,2025-05-22,The Washington Post,0.22727272727272724
washingtonpost,youtube,2025-05-22,The Washington Post,0.39999999999999997
washingtonpost,youtube,2025-05-22,Joe Biden,-0.023809523809523808
washingtonpost,youtube,2025-05-22,The Washington Post's,0.011706349206349205
washingtonpost,youtube,2025-05-22,Libby Casey,0.011706349206349205
washingtonpost,youtube,2025-05-22,Rhonda Colvin,0.011706349206349205
washingtonpost,youtube,2025-05-22,James Hohmann,0.011706349206349205
washingtonpost,youtube,2025-05-22,a busy week,0.011706349206349205
washingtonpost,youtube,2025-05-22,the Oval Office,0.011706349206349205
washingtonpost,youtube,2025-05-22,South African,0.011706349206349205
washingtonpost,youtube,2025-05-22,Cyril Ramaphosa,0.011706349206349205
washingtonpost,youtube,2025-05-22,Drew Harwell,0.011706349206349205
washingtonpost,youtube,2025-05-22,01:06,0.011706349206349205
washingtonpost,youtube,2025-05-22,DNI Tulsi Gabbard,0.011706349206349205
washingtonpost,youtube,2025-05-22,12:26,0.011706349206349205
washingtonpost,youtube,2025-05-22,South African,0.011706349206349205
washingtonpost,youtube,2025-05-22,Cyril Ramaphosa,0.011706349206349205
washingtonpost,youtube,2025-05-22,16:47,0.011706349206349205
washingtonpost,youtube,2025-05-22,747,0.011706349206349205
washingtonpost,youtube,2025-05-22,21:28,0.011706349206349205
washingtonpost,youtube,2025-05-22,The Washington Post,0.5
washingtonpost,youtube,2025-05-22,215,0.25
washingtonpost,youtube,2025-05-22,May 22,0.25
washingtonpost,youtube,2025-05-22,Mike Johnson,0.25
washingtonpost,youtube,2025-05-22,The Washington Post,0.25
washingtonpost,youtube,2025-05-22,"Thursday, May 22",0.0
washingtonpost,youtube,2025-05-21,May 11,0.5
washingtonpost,youtube,2025-05-21,Peter Alexander,0.5
washingtonpost,youtube,2025-05-21,The Washington Post,0.5
washingtonpost,youtube,2025-05-21,Sidebar,0.1486111111111111
washingtonpost,youtube,2025-05-21,The Washington Post,0.1486111111111111
washingtonpost,youtube,2025-05-21,White Afrikaner,0.02499999999999998
washingtonpost,youtube,2025-05-21,South African,0.02499999999999998
washingtonpost,youtube,2025-05-21,Cyril Ramaphosa,0.02499999999999998
washingtonpost,youtube,2025-05-21,May 21,0.02499999999999998
washingtonpost,youtube,2025-05-21,The Washington Post,0.02499999999999998
washingtonpost,youtube,2025-05-21,Chris Velazco,0.3
washingtonpost,youtube,2025-05-21,the AirFly Pro 2's,0.3
washingtonpost,youtube,2025-05-21,The Washington Post,0.3
washingtonpost,youtube,2025-05-21,Tara Brach,0.0
washingtonpost,youtube,2025-05-21,The Washington Post,0.0
washingtonpost,youtube,2025-05-21,The Washington Post,0.0
washingtonpost,youtube,2025-05-21,Chris Velazco,0.0
washingtonpost,youtube,2025-05-21,Android XR,0.0
washingtonpost,youtube,2025-05-21,The Washington Post,0.0
washingtonpost,youtube,2025-05-21,Sidebar,0.425
washingtonpost,youtube,2025-05-21,The Washington Post,0.425
washingtonpost,youtube,2025-05-21,"Wednesday, May 21",0.0
washingtonpost,youtube,2025-05-20,Sidebar,0.0
washingtonpost,youtube,2025-05-20,Joe Biden,0.0
washingtonpost,youtube,2025-05-20,Biden,0.0
washingtonpost,youtube,2025-05-20,The Washington Post,0.0
washingtonpost,youtube,2025-05-20,Sidebar,0.425
washingtonpost,youtube,2025-05-20,Thomas Massie,0.425
washingtonpost,youtube,2025-05-20,"the ""Big Beautiful Bill",0.425
washingtonpost,youtube,2025-05-20,Subscribe to The Washington Post on,0.425
washingtonpost,youtube,2025-05-20,Moody’s,0.3083333333333333
washingtonpost,youtube,2025-05-20,the United States,0.3083333333333333
washingtonpost,youtube,2025-05-20,Dana Milbank,0.3083333333333333
washingtonpost,youtube,2025-05-20,James Hohmann,0.3083333333333333
washingtonpost,youtube,2025-05-20,Natasha Sarin,0.3083333333333333
washingtonpost,youtube,2025-05-20,The Washington Post's,0.23444444444444446
washingtonpost,youtube,2025-05-20,Libby Casey,0.23444444444444446
washingtonpost,youtube,2025-05-20,Rhonda Colvin,0.23444444444444446
washingtonpost,youtube,2025-05-20,James Hohmann,0.23444444444444446
washingtonpost,youtube,2025-05-20,"1,100",0.23444444444444446
washingtonpost,youtube,2025-05-20,Biden,0.23444444444444446
washingtonpost,youtube,2025-05-20,08:30,0.23444444444444446
washingtonpost,youtube,2025-05-20,the Republican Party,0.23444444444444446
washingtonpost,youtube,2025-05-20,14:18,0.23444444444444446
washingtonpost,youtube,2025-05-20,21:52,0.23444444444444446
washingtonpost,youtube,2025-05-20,Biden,0.23444444444444446
washingtonpost,youtube,2025-05-20,"Tuesday, May 20",0.0
washingtonpost,youtube,2025-05-19,Diddy” Combs,0.0875
washingtonpost,youtube,2025-05-19,Tina Knowles,0.0875
washingtonpost,youtube,2025-05-19,April 2025,0.0875
washingtonpost,youtube,2025-05-19,Destiny’s Child,0.0875
washingtonpost,youtube,2025-05-19,Beyonce and Solange,0.0875
washingtonpost,youtube,2025-05-19,The Washington Post,0.0875
washingtonpost,youtube,2025-05-19,Mohsen Mahdawi,0.25
washingtonpost,youtube,2025-05-19,May 19,0.25
washingtonpost,youtube,2025-05-19,The Washington Post,0.25
washingtonpost,youtube,2025-05-19,Biden,0.0
washingtonpost,youtube,2025-05-19,Trisha Pasricha,0.0
washingtonpost,youtube,2025-05-19,The Washington Post,0.0
washingtonpost,youtube,2025-05-19,90-day,0.0
washingtonpost,youtube,2025-05-19,Emily Ley,0.0
washingtonpost,youtube,2025-05-19,The Washington Post,0.0
washingtonpost,youtube,2025-05-19,Dawn Richard,-0.18333333333333335
washingtonpost,youtube,2025-05-19,"Diddy"" Comb’s",-0.18333333333333335
washingtonpost,youtube,2025-05-19,May 16,-0.18333333333333335
washingtonpost,youtube,2025-05-19,July 2023,-0.18333333333333335
washingtonpost,youtube,2025-05-19,The Washington Post,-0.18333333333333335
washingtonpost,youtube,2025-05-19,Cassie Ventura,-0.18333333333333335
washingtonpost,youtube,2025-05-19,The Washington Post,-0.18333333333333335
washingtonpost,youtube,2025-05-19,Sidebar,-0.125
washingtonpost,youtube,2025-05-19,The Washington Post,-0.125
washingtonpost,youtube,2025-05-19,Martha Stewart,0.5
washingtonpost,youtube,2025-05-19,The Washington Post,0.5
washingtonpost,youtube,2025-05-19,"Monday, May 19",0.0
washingtonpost,youtube,2025-05-18,New York City’s,0.21212121212121213
washingtonpost,youtube,2025-05-18,East River,0.21212121212121213
washingtonpost,youtube,2025-05-18,the Brooklyn Bridge,0.21212121212121213
washingtonpost,youtube,2025-05-18,the evening,0.21212121212121213
washingtonpost,youtube,2025-05-18,May 17,0.21212121212121213
washingtonpost,youtube,2025-05-18,The Washington Post,0.21212121212121213
washingtonpost,youtube,2025-05-17,Tara Brach,0.39285714285714285
washingtonpost,youtube,2025-05-17,May 16,0.25
washingtonpost,youtube,2025-05-17,The Washington Post,0.25
washingtonpost,youtube,2025-05-17,Carolyn Hax,0.06666666666666667
washingtonpost,youtube,2025-05-17,The Washington Post,0.06666666666666667
washingtonpost,youtube,2025-05-17,Trans Pride Washington,0.0
washingtonpost,youtube,2025-05-17,The Washington Post,0.0
washingtonpost,youtube,2025-05-16,Adriana Smith,-0.07333333333333333
washingtonpost,youtube,2025-05-16,over 90 days,-0.07333333333333333
washingtonpost,youtube,2025-05-16,The Washington Post,-0.07333333333333333
washingtonpost,youtube,2025-05-16,Diddy” Combs’s ex-girlfriend,0.0
washingtonpost,youtube,2025-05-16,Cassie Ventura,0.0
washingtonpost,youtube,2025-05-16,recent decades,0.075
washingtonpost,youtube,2025-05-16,Wikipedia,0.075
washingtonpost,youtube,2025-05-16,Molly Roberts,0.075
washingtonpost,youtube,2025-05-16,Megan McArdle,0.075
washingtonpost,youtube,2025-05-16,Monica Hesse,0.075
